word,count	
mueller-special,1	
mueller-summer,1	
mueller-taking,1	
mueller-team,1	
mueller-testify,1	
mueller-ultimately,1	
mueller-willing,1	
muellers-evidence,1	
muellers-firing,1	
muellers-investigation,1	
muellers-records,1	
multilateral-trading,1	
music-videos,1	
musical-performance,1	
musicians-pyongyang,2	
must-resolved,1	
mutual-interests,1	
mutual-understandings,1	
nadler-york,1	
name-international,1	
name-translates,1	
nasty-sideshow,1	
national-bits,1	
national-security,1	
natural-recent,1	
near-cities,1	
nearly-billion,2	
need-accomplish,1	
needs-acknowledge,1	
needs-rethink,1	
negotiations-state,1	
neighboring-countries,2	
neighbors-good,1	
neighbours-opened,1	
nets-keep,1	
never-fit,2	
never-submit,1	
news-conference,1	
news-media,1	
newspaper-published,1	
next-ear,1	
night-early,1	
night-massacre,1	
night-richard,1	
nixon-fired,1	
nominations-legislation,1	
nominees-purse,1	
normal-spacecraft,1	
north-attempt,1	
north-carolina,1	
north-caught,1	
north-degrees,1	
north-foster,1	
north-hold,1	
north-korea,6	
north-korean,7	
north-koreans,2	
north-koreas,2	
north-nuclear,3	
north-rejected,1	
north-south,1	
north-tests,1	
north-threaten,1	
northeast-asia,1	
northern-percent,1	
norths-performances,1	
northwest-tahiti,1	
nuclear-ambitions,1	
nuclear-program,2	
nuclear-threat,1	
nuclear-weapons,1	
objected-unleashed,1	
objectives-closely,1	
objects-orbit,1	
obstruct-justice,1	
obstruction-justice,1	
occurred-weeks,1	
ocean-even,1	
ocean-spread,1	
odds-china,1	
official-overseeing,1	
officials-bring,1	
officials-identified,1	
officials-including,2	
officials-met,1	
officials-north,2	
officials-routinely,1	
officials-special,1	
officials-thank,1	
officials-tied,1	
offset-washington,1	
often-kims,1	
oil-drilling,1	
older-crooners,1	
olympics-february,1	
ongoing-efforts,1	
online-censorship,1	
open-china,1	
open-comment,1	
open-markets,2	
opened-markets,1	
opening-amazon,1	
opening-south,1	
openly-odds,1	
operations-crew,1	
options-congress,1	
options-discussion,1	
options-sure,1	
options-table,1	
oranges-aircraft,1	
orbit-also,1	
orbit-back,1	
orbit-experiments,1	
orbit-originally,1	
orbited-gradually,1	
order-approving,1	
order-reach,1	
ordered-firing,1	
ordered-justice,1	
ordered-trade,1	
ordinary-north,1	
organization-rules,1	
organizations-though,1	
originally-planned,1	
others-claim,1	
ousted-business,1	
outcome-executive,1	
outcrops-reefs,1	
outlook-global,2	
outperforming-revised,1	
outspoken-subject,1	
overseas-envy,1	
overseeing-case,1	
pacific-monday,2	
painful-consequential,1	
palace-launched,1	
palace-sometime,1	
panel-options,1	
parallels-watergate,1	
park-economist,1	
part-ambitious,1	
part-become,1	
part-breakthrough,1	
part-chinese,1	
part-political,1	
part-trump,1	
particularly-red,1	
parties-congress,1	
parties-mueller,1	
partly-western,1	
partner-united,1	
partners-hampers,1	
parts-south,1	
parts-trillion,1	
party-retake,1	
party-tightened,1	
partys-fervent,1	
pass-law,1	
passed-legislation,1	
passes-year,1	
passing-independent,1	
past-trade,1	
past-week,1	
path-forward,1	
path-toward,1	
paul-ryan,1	
paul-tait,1	
paulo-rio,1	
pay-stealth,1	
peace-stability,1	
peacefully-manner,1	
peanut-butter,1	
peninsula-flag,1	
people-european,1	
people-stumbled,1	
percent-billion,2	
percent-burnt,1	
percent-combined,1	
percent-expansion,2	
percent-faces,1	
percent-finance,1	
percent-first,1	
percent-growth,2	
percent-made,1	
percent-percent,1	
percent-policymakers,1	
percent-potentially,1	
percent-resulted,1	
percent-seen,1	
percent-spacecraft,1	
percent-tariff,2	
percent-tariffs,1	
percent-time,1	
percent-trade,1	
percent-without,1	
percent-year,1	
perfecting-docking,1	
perform-called,1	
perform-kim,1	
perform-north,1	
perform-provincial,1	
performance-norths,1	
performances-south,2	
performed-short,1	
performers-tuesday,1	
period-growth,1	
period-reported,1	
permanent-chinese,1	
permanent-station,1	
person-hit,1	
pham-binh,2	
philippines-taiwan,1	
photo-appearance,1	
pieces-reach,1	
place-permanent,1	
place-tariffs,1	
place-within,1	
plane-washington,1	
planned-decommissioned,1	
planned-summit,1	
planning-meetings,1	
platform-bigger,1	
platform-perfecting,1	
played-host,1	
pleaded-colleagues,1	
pledges-flooding,1	
point-options,1	
policies-technology,1	
policy-misdirected,1	
policy-needs,1	
policy-region,1	
policy-someone,1	
policy-toward,4	
policy-yang,1	
policymakers-recalibrating,2	
policymakers-starting,1	
policymakers-wary,1	
political-base,1	
political-dtente,1	
political-expect,1	
political-issue,1	
political-landscape,1	
politician-tapped,1	
politicians-better,1	
politicians-spectacle,1	
pool-reports,1	
pop-culture,2	
pop-singers,1	
pop-songs,1	
pop-stars,1	
popular-girl,1	
pork-aluminum,1	
pork-fruit,2	
pork-industry,1	
posed-disclose,1	
poses-slight,1	
posing-group,1	
positions-vacant,1	
positive-development,1	
positive-trend,1	
possibility-muellers,1	
possible-higher,1	
possible-obstruction,1	
possible-tariff,1	
post-expansion,1	
posts-efforts,1	
posture-majority,1	
potential-firings,1	
potential-presidential,1	
potential-subpoena,1	
potential-targets,1	
potential-ties,1	
potentially-maritime,1	
potentially-sits,1	
power-influence,1	
power-online,1	
power-ways,1	
practical-top,1	
predicted-tiangong,1	
premier-economic,1	
prepared-meet,1	
prepares-implement,1	
present-flexible,1	
preserving-evidence,1	
president-donald,5	
president-impeachment,1	
president-jinping,2	
president-make,1	
president-making,1	
president-members,1	
president-moon,2	
president-ordered,1	
president-replace,1	
president-resolution,1	
president-shifted,1	
president-trump,3	
presidential-candidate,1	
presidential-election,1	
presidential-farmers,1	
presidents-hope,1	
presidents-impeachment,2	
press-briefing,1	
press-censure,1	
press-sunday,1	
pressure-china,1	
pressure-republicans,1	
pressures-foreign,1	
previous-soft,1	
price-access,1	
primary-importance,1	
prime-minister,1	
prison-kim,1	
privately-republican,1	
probably-far,1	
procedures-operations,1	
proceed-aides,1	
proceedings-leave,1	
process-delayed,1	
product-lines,1	
products-including,1	
products-making,1	
products-monday,2	
products-percent,1	
program-important,2	
programme-aims,1	
project-south,1	
projects-tiangong,1	
promote-cooperation,1	
promotion-diplomatic,1	
prompt-legal,1	
prompting-international,1	
prompts-governments,1	
pronounced-event,1	
proper-measure,1	
propose-two,1	
proposed-percent,1	
prosecutor-investigating,1	
protect-white,1	
protected-grand,1	
protectionism-resulting,1	
protections-trump,1	
proved-willing,1	
proven-united,1	
provided-specifics,1	
provincial-town,1	
psy-singer,1	
psychological-war,1	
public-way,1	
publicly-divulging,1	
published-ruling,1	
punish-china,1	
punishing-economic,1	
punitive-trade,1	
purse-strings,1	
push-top,1	
pushing-china,1	
put-gap,1	
put-mix,1	
pyongyang-done,1	
pyongyang-grand,1	
pyongyang-north,1	
pyongyang-show,2	
pyongyang-sunday,1	
pyongyang-unusual,1	
pyongyang-yerim,1	
questions-songs,1	
quo-look,1	
quotas-effectively,1	
quoted-saying,1	
quoted-telling,1	
raise-import,1	
raise-parallels,1	
raise-pressure,1	
raised-import,2	
raised-tariffs,1	
raising-duties,1	
range-covering,1	
range-russia,1	
rank-top,1	
rash-absence,1	
rather-later,1	
reach-heavenly,1	
reach-ultimate,1	
reached-south,1	
react-pop,1	
readings-likely,1	
real-repercussions,1	
realistic-path,1	
reality-china,1	
realize-sooner,1	
recalibrate-relationship,1	
recalibrating-ties,2	
received-much,1	
recent-increased,1	
recent-news,1	
recently-firing,1	
recently-president,1	
reciprocated-north,1	
reconsider-sort,1	
record-ministry,1	
recorded-version,1	
records-add,1	
recourse-without,1	
recovered-monday,1	
recovery-might,1	
red-line,1	
red-lines,1	
red-velvet,6	
reduce-north,1	
reduce-threat,1	
reefs-malaysia,1	
referring-night,1	
reflected-overseas,1	
refrain-taking,1	
region-makes,1	
region-reiterating,1	
regular-turnover,1	
reinstated-options,1	
reinstating-independent,1	
reinstating-special,1	
reiterating-stance,1	
reject-south,1	
rejected-suggestion,1	
rejecting-speculation,1	
relations-first,1	
relations-positive,1	
relations-reporters,1	
relations-seen,1	
relationship-china,1	
relationship-massive,1	
relevant-committees,1	
remain-remote,1	
remedy-flake,1	
remnants-appeared,1	
remnants-might,1	
remote-even,1	
remove-objected,1	
removing-jerrold,1	
repeatedly-happen,1	
repercussions-trump,1	
replace-sessions,1	
replaced-painful,1	
reported-trade,1	
reportedly-halted,1	
reportedly-pronounced,1	
reporters-beijing,1	
reporters-joint,1	
reporters-meeting,1	
reporters-pyongyang,1	
reporters-saturday,1	
reporters-visit,2	
reporting-ben,1	
reports-different,1	
reports-south,1	
representative-luis,1	
representative-robert,1	
represented-several,1	
reprimand-censure,1	
republican-cooperation,1	
republican-emerged,1	
republican-leaders,1	
republican-north,1	
republican-south,1	
republican-support,1	
republicans-break,1	
republicans-democrats,1	
republicans-suggested,1	
require-careful,1	
resisted-telegraphing,1	
resolution-reprimand,1	
resolved-peacefully,1	
resolving-disputes,2	
resolving-sea,1	
resources-ability,1	
resources-doesnt,1	
respect-basic,1	
respect-legitimate,1	
respond-avoid,1	
respond-march,1	
respond-message,1	
responding-tariff,1	
response-complaints,1	
responsibility-maintain,1	
rest-world,1	
restore-another,1	
restraint-resolving,2	
restrictions-chinese,1	
result-give,1	
resulted-decline,1	
resulted-trade,1	
resulting-smaller,1	
results-investigation,1	
resurgence-demand,1	
resurgence-protectionism,1	
retailers-saw,1	
retake-house,1	
retaliate-raising,1	
rethink-afraid,1	
return-earth,1	
reuters-adding,1	
reuters-survey,1	
revise-free,1	
revised-percent,2	
rex-tillerson,1	
rhetoric-appeal,1	
rich-natural,1	
richard-nixon,1	
right-appeal,1	
right-deputy,1	
rights-abuses,1	
rights-also,1	
rights-democracy,1	
rights-interests,1	
rights-within,1	
rio-united,1	
rising-protectionism,1	
rising-trade,1	
risk-korea,1	
risk-people,1	
risks-exports,1	
risqu-dance,1	
robert-goodlatte,1	
robert-mueller,2	
rockers-sunday,1	
rocky-outcrops,1	
rod-rosenstein,1	
role-vastly,1	
rolling-series,1	
rosenstein-minority,1	
rosenstein-part,1	
ross-garber,1	
routinely-deny,1	
rubbish-ocean,1	
rule-law,2	
rules-protect,1	
ruling-communist,2	
russia-canada,1	
russian-interference,1	
ryan-representative,1	
safekeeping-matters,1	
sanctions-isolated,1	
sang-south,1	
sao-paulo,1	
sap-trumps,1	
saturday-great,1	
saturday-night,1	
saturday-visit,1	
saw-sudden,1	
saying-audience,1	
saying-exactly,1	
says-chaos,2	
says-improper,1	
scheduled-meet,1	
scientists-falling,1	
scrap-products,1	
screech-stop,1	
sea-angered,1	
sea-change,1	
sea-dispute,1	
sea-including,1	
sea-lanes,1	
sea-lies,1	
sea-second,1	
sea-talks,2	
searching-information,1	
seated-balcony,1	
second-time,1	
secrecy-difficult,1	
secret-contempt,1	
secretary-state,2	
security-adviser,1	
see-recorded,1	
see-red,1	
see-thats,1	
seeking-government,1	
seem-much,1	
seen-period,1	
seen-positive,1	
seen-reuters,1	
sees-infiltration,1	
selling-watching,1	
sen-elizabeth,2	
senator-chris,1	
senator-elizabeth,2	
senator-jeff,1	
senator-lindsey,1	
senator-thom,1	
send-president,1	
sending-athletes,1	
senior-chinese,1	
sent-billion,1	
sent-nearly,1	
sent-prison,1	
seoul-give,1	
seoul-import,1	
seoul-south,2	
separate-argument,1	
september-future,1	
series-punitive,1	
serious-china,1	
serious-constitutional,1	
seriously-damaged,1	
seriously-implement,1	
served-test,1	
service-stands,1	
service-undermining,1	
serving-experimental,1	
sessions-deputy,1	
sessions-rosenstein,1	
sessions-taking,1	
settle-disputes,2	
settling-maritime,2	
seven-artificial,1	
several-politicians,1	
several-posts,1	
sexy-tunes,1	
shanghai-percent,1	
shanghai-space,1	
share-knowledge,1	
shared-goals,1	
shared-idea,1	
shared-responsibility,1	
shifted-aggressive,1	
shipments-united,1	
shook-hands,1	
short-skirts,1	
show-asked,1	
show-east,1	
show-kim,1	
show-occurred,1	
showed-increased,1	
showed-much,1	
shows-drop,1	
side-deal,1	
side-gmt,1	
sides-better,1	
sides-carry,1	
sides-coming,1	
sides-promote,1	
sideshow-sap,1	
sideways-week,1	
sign-lawmakers,1	
signaled-much,1	
since-grew,1	
since-president,1	
singer-among,1	
singer-famous,1	
singer-perform,1	
singers-including,1	
singers-north,1	
singers-particularly,1	
singers-perform,1	
sits-rich,1	
situation-strengthen,1	
situations-planning,1	
skewed-long,1	
skirts-high,1	
slap-ever,1	
sleep-cellphone,1	
slight-risk,1	
sling-mud,1	
slower-percent,1	
smaller-trade,1	
smartphones-internet,1	
smiled-even,1	
smoothly-integrate,1	
smuggled-china,1	
society-since,1	
society-writes,1	
soft-february,1	
sold-well,1	
soldiers-north,1	
solution-dispute,1	
someone-whose,1	
sometime-sunday,1	
somewhere-degrees,1	
song-lineup,1	
songs-hollywood,1	
songs-kims,1	
songs-movies,1	
sooner-rather,1	
sort-sideways,1	
sorted-relevant,1	
south-america,1	
south-atlantic,1	
south-carolina,1	
south-china,7	
south-didnt,1	
south-korea,11	
south-korean,23	
south-koreas,2	
south-pacific,2	
south-range,1	
south-statement,1	
south-winter,1	
southern-europe,1	
souths-pop,1	
space-agency,2	
space-authority,2	
space-control,1	
space-experts,1	
space-industry,1	
space-laboratory,2	
space-orbit,1	
space-programme,1	
space-station,6	
spacecraft-atmosphere,1	
spacecraft-likely,1	
spat-aspect,1	
speaker-paul,1	
special-congressional,1	
special-counsel,10	
special-counsels,1	
special-prosecutor,1	
specifics-anything,1	
spectacle-fired,1	
speculation-trade,1	
spoken-consequences,1	
spread-huge,1	
spurred-kims,1	
squadron-tracks,1	
square-friday,1	
stability-region,1	
stable-development,1	
stadium-koreans,1	
stance-maritime,1	
stand-red,1	
stand-saturday,1	
standoff-spurred,1	
stands-inherit,1	
stands-undermine,1	
stanway-wang,1	
star-psy,1	
stars-lyrics,1	
starting-look,1	
state-department,1	
state-national,1	
state-trump,1	
state-workers,1	
statement-confirmed,1	
statement-tariff,1	
statement-website,1	
states-air,1	
states-buys,1	
states-cannot,1	
states-china,1	
states-declined,1	
states-fell,1	
states-past,1	
states-policies,1	
states-south,1	
states-stood,1	
states-trying,1	
states-year,1	
station-atmosphere,2	
station-chief,1	
station-hurtled,2	
station-orbit,1	
station-played,1	
station-serving,1	
station-whose,1	
status-quo,1	
stave-sees,1	
steady-increase,1	
steady-likely,1	
steals-pressures,1	
stealth-visit,1	
steel-aluminum,4	
steel-percent,1	
steel-south,1	
step-restrictions,1	
stepped-crackdown,1	
steps-indicate,1	
steps-party,1	
steps-reduce,1	
still-amounted,1	
still-economists,1	
still-supportive,1	
stock-market,1	
stocks-recovered,1	
stood-billion,1	
stop-legal,1	
stop-replaced,1	
stops-japan,1	
story-gets,1	
story-never,2	
story-think,1	
strengthen-maritime,1	
striking-government,1	
strings-ensure,1	
strong-economic,1	
strong-likelihood,1	
struggling-stave,1	
studied-switzerland,1	
stumbled-look,1	
style-hit,1	
subject-sleep,1	
submit-launched,1	
subpoena-fight,1	
subpoenaed-congress,1	
subsidies-still,1	
success-meeting,1	
sudden-willingness,1	
suggest-space,1	
suggested-dismissal,1	
suggestion-global,1	
summer-backing,1	
summit-meeting,1	
sunday-called,2	
sunday-china,2	
sunday-concert,1	
sunday-evening,1	
sunday-expected,2	
sunday-night,1	
sunday-seeking,1	
sunday-space,1	
sunday-watching,1	
support-congress,1	
support-impeachment,1	
support-integrated,1	
support-many,1	
support-measure,1	
support-whether,1	
supportive-searching,1	
supports-multilateral,1	
sure-mess,1	
surface-reuters,1	
surplus-billion,2	
surplus-exports,1	
surplus-united,3	
surprising-announcement,1	
surveillance-system,1	
survey-outperforming,1	
survive-burned,1	
sustainable-development,1	
swift-justice,1	
switzerland-teenager,1	
system-china,1	
system-including,1	
system-statement,1	
systematically-misappropriated,1	
tabloid-global,1	
tahiti-brad,1	
tait-clarence,1	
taiwan-vietnam,1	
taking-actions,1	
taking-mueller,1	
taking-sessions,1	
taking-unilateral,1	
talking-implications,1	
talking-points,1	
talks-joint,1	
talks-move,2	
talks-refrain,1	
tapped-divisions,1	
targets-farm,1	
targets-product,1	
tariff-dispute,2	
tariff-hike,2	
tariff-hikes,2	
tariff-imports,1	
tariff-imposed,1	
tariff-increase,1	
tariff-spat,1	
tariffs-chinese,2	
tariffs-effect,1	
tariffs-march,1	
tariffs-pork,1	
team-discovered,1	
team-subpoenaed,1	
technology-administration,1	
technology-discussed,1	
technology-industry,1	
technology-licensing,1	
technology-machinery,1	
technology-tariff,1	
tectonic-consequences,1	
teenager-tried,1	
teeth-many,1	
telegraphing-steps,1	
tell-president,1	
tell-story,1	
telling-south,1	
temporarily-depressed,1	
tense-international,1	
tensions-two,2	
tensions-washington,1	
terrible-michael,1	
territory-building,1	
test-platform,1	
testify-weighed,1	
tests-nuclear,1	
tests-prompting,1	
thank-bringing,1	
thats-remedy,1	
theater-part,1	
theater-watch,1	
theme-songs,1	
theres-strong,1	
theyre-willing,1	
thing-send,1	
things-korean,1	
think-china,1	
think-creative,1	
think-theres,1	
thom-tillis,1	
though-chinese,1	
though-democrats,1	
though-stocks,1	
though-trump,1	
thoughts-whose,1	
thousands-square,1	
threat-percent,1	
threat-posed,1	
threat-require,1	
threaten-direct,1	
threatened-retaliate,1	
threats-war,1	
throttling-investigation,1	
thumb-drives,1	
thunderous-clapping,1	
thursday-may,1	
tiangong-control,1	
tiangong-first,1	
tiangong-launched,1	
tiangong-place,1	
tiangong-space,2	
tied-investigation,1	
ties-campaign,1	
ties-senator,2	
tightened-controls,1	
tillerson-secretary,1	
tillis-republican,1	
time-north,1	
time-seriously,1	
time-two,1	
time-year,2	
times-newspaper,1	
times-normal,1	
together-try,1	
tokyo-shanghai,1	
took-effect,1	
top-democrat,1	
top-diplomat,2	
top-justice,1	
top-officials,1	
top-potential,1	
total-sea,1	
total-washington,1	
totaled-latest,1	
touted-potential,1	
toward-china,2	
toward-earth,2	
toward-north,2	
toward-republican,1	
town-north,1	
tracked-south,1	
tracks-detects,1	
trade-agreement,2	
trade-cynthia,1	
trade-exceeded,1	
trade-investment,1	
trade-issues,1	
trade-measures,1	
trade-ministry,1	
trade-officials,1	
trade-organization,1	
trade-passes,1	
trade-policy,1	
trade-surplus,6	
trade-tensions,2	
trade-war,4	
trading-partner,1	
trading-partners,1	
trading-system,1	
train-pay,1	
translates-heavenly,1	
traveled-train,1	
trend-described,1	
tried-late,1	
trillion-trade,1	
trillion-trillion,1	
trip-president,1	
trouble-understanding,1	
troupe-flew,1	
troupe-south,1	
troupes-performances,1	
trump-administration,3	
trump-cannot,1	
trump-companies,2	
trump-continued,1	
trump-earlier,1	
trump-enacting,1	
trump-first,1	
trump-foe,1	
trump-made,1	
trump-may,1	
trump-mueller,1	
trump-prepares,1	
trump-presidential,1	
trump-proved,1	
trump-rhetoric,1	
trump-several,1	
trump-sign,1	
trump-stop,1	
trump-taking,1	
trump-thursday,1	
trump-warning,1	
trumps-critics,1	
trumps-political,1	
trusted-law,1	
truth-fallout,1	
try-accomplish,1	
trying-hype,1	
trying-recalibrate,1	
tucker-astrophysicist,1	
tuesday-indoor,1	
tumultuous-administration,1	
tunes-infectious,1	
turn-things,1	
turned-congress,1	
turnover-tumultuous,1	
two-coons,1	
two-countries,2	
two-crewed,1	
two-current,1	
two-largest,2	
two-neighboring,1	
two-neighbours,1	
two-sides,4	
typical-south,1	
ultimate-agreement,1	
ultimately-made,1	
ultimately-real,1	
uncertainties-trade,1	
unclear-ordinary,1	
unclear-whether,1	
undermine-foreign,1	
undermine-rule,1	
undermining-ability,1	
underneath-diplomatic,1	
understaffing-service,1	
understand-damaging,1	
understand-relationship,1	
understanding-chaotic,1	
understandings-leaders,1	
unified-peninsula,1	
unilateral-actions,1	
unilateral-activities,1	
unilateral-move,1	
union-jumped,1	
union-trading,1	
united-bank,1	
united-states,12	
unleashed-president,1	
unlikely-large,1	
unnecessary-dismiss,1	
unusual-authoritarian,1	
urge-reconsider,1	
using-world,1	
vacant-downplay,1	
vast-majority,1	
vastly-diminished,1	
veiled-threats,1	
velvet-girl,1	
velvet-kim,1	
velvet-member,1	
velvet-perform,1	
velvet-south,1	
velvet-wife,1	
verifiable-steps,1	
version-concert,1	
vice-premier,1	
videos-sent,1	
vietnam-also,1	
vietnam-china,3	
vietnam-country,1	
vietnam-reportedly,1	
vietnam-settle,2	
vietnam-vietnam,1	
vietnamese-foreign,2	
view-possibility,1	
vigorous-competitors,1	
village-april,1	
virginia-judiciary,1	
visit-beijing,2	
visit-china,1	
visit-comes,2	
visit-northeast,1	
visit-president,1	
visit-reciprocated,1	
visited-south,1	
voted-trump,1	
voters-decide,2	
voters-fed,1	
voters-however,1	
wait-midterm,1	
waking-chinese,1	
wang-additional,1	
wang-settling,1	
wang-time,1	
want-least,1	
war-downside,1	
war-global,1	
war-north,2	
war-resurgence,2	
war-south,1	
warning-issued,1	
warning-war,1	
warrant-hypothetical,1	
warren-also,1	
warren-areas,1	
warren-needs,1	
warren-reporters,4	
warren-says,2	
warren-visit,1	
warren-whole,1	
wary-risks,1	
washington-beijing,1	
washington-european,1	
washington-even,1	
washington-reports,1	
washington-representative,1	
washington-says,1	
washington-step,1	
watch-south,1	
watched-north,1	
watched-south,2	
watched-watching,1	
watching-group,1	
watching-red,1	
watching-south,1	
watergate-hearings,1	
way-another,1	
weak-monday,1	
weapons-ballistic,1	
website-without,1	
week-according,1	
week-kim,1	
week-revise,1	
week-two,1	
week-vietnam,1	
weeks-kim,1	
wei-officials,1	
weighed-path,1	
well-american,1	
well-manage,1	
well-secretary,1	
western-countries,1	
western-space,1	
whether-get,1	
whether-hand,1	
whether-law,1	
whether-see,1	
white-house,2	
white-likely,1	
whole-policy,1	
whose-analysis,1	
whose-information,1	
whose-name,1	
whose-role,1	
whose-thoughts,1	
wield-power,1	
wife-entered,1	
wife-watched,1	
willing-fire,1	
willing-share,1	
willing-tell,1	
willingness-amazon,1	
winter-games,1	
winter-olympics,1	
within-craft,1	
within-hours,2	
within-understand,1	
without-agreement,1	
without-demanding,1	
without-republican,1	
without-saying,1	
word-comes,1	
work-together,1	
workers-moves,1	
world-based,1	
world-trade,1	
worries-outlook,2	
worry-global,1	
worry-might,2	
worth-billion,1	
writes-human,1	
wto-case,1	
yang-jiechi,1	
year-amid,1	
year-earlier,3	
year-following,1	
year-global,1	
year-holiday,1	
year-late,1	
year-percent,2	
year-totaled,1	
year-vietnam,1	
years-mistakenly,1	
yeri-quoted,1	
yerim-red,1	
yet-might,1	
yet-received,1	
yisaid-sunday,1	
york-top,1	
younger-kims,1	
zhu-zongpeng,1	
zongpeng-denied,1	
